graphs,random (best of 1000),greedy,mindp4 (nA=100; i=100),mindp3 (nA=40; i=50),mindp2 (nA=40; i=50),dyn (valami hibás),genetic,Genetic + mutation,TS,VFS2,LS2+VFS1,VFS2+VFS1,SBTS
GKD-c_1_n500_m50.txt,541.07079,757.3242600000001,636.04075,589.74433,609.44144,612.8825899999999,726.34491,705.72873,761.98,762.02,762.02,762.02,762.02
GKD-c_2_n500_m50.txt,555.3811900000001,767.35856,646.20612,587.6246699999999,607.4827,616.02583,725.9307299999999,704.3453999999999,771.15,771.14,771.15,771.14,771.15
GKD-c_3_n500_m50.txt,510.92814,761.78491,643.66059,583.5485699999999,614.93725,602.65967,726.0638099999999,709.0267799999999,764.02,763.35,764.02,764.02,764.02
GKD-c_4_n500_m50.txt,541.5599300000001,758.45799,636.69623,582.19861,612.2258899999999,611.0417,715.00332,699.66345,763.81,763.62,763.82,763.82,763.82
GKD-c_5_n500_m50.txt,551.42365,762.15562,642.83233,594.12531,611.805,610.28458,708.6173299999999,722.22936,765.63,765.20,765.83,765.60,765.83
GKD-c_6_n500_m50.txt,536.85815,759.3520000000001,633.0727199999999,581.89743,601.14139,605.1900700000001,718.0719399999999,710.96742,761.34,760.24,761.40,761.40,761.40
GKD-c_7_n500_m50.txt,519.1306099999999,758.66761,638.6425300000001,592.75596,606.3915,613.41311,720.92305,699.50009,764.68,764.69,764.69,764.69,764.69
GKD-c_8_n500_m50.txt,519.78741,760.87109,635.79666,587.7861800000001,611.7649799999999,614.7545700000001,719.2164,698.00001,766.07,765.67,766.03,766.03,766.03
GKD-c_9_n500_m50.txt,530.64966,751.36439,635.41844,580.03233,602.5004100000001,594.94972,710.33053,688.51775,755.15,755.16,755.16,755.16,755.16
GKD-c_10_n500_m50.txt,510.31933000000004,765.51002,642.16401,576.86398,608.98288,613.3703,725.41761,699.74519,769.00,768.82,768.96,768.96,768.96
GKD-c_11_n500_m50.txt,522.0896,762.70515,646.76863,583.2675800000001,607.73278,616.67832,719.74079,704.1347900000001,765.74,764.95,765.71,765.71,765.71
GKD-c_12_n500_m50.txt,542.23853,747.9736700000001,644.5343399999999,589.00758,612.7093299999999,607.23181,718.97747,698.97938,754.50,754.47,754.47,754.47,754.47
GKD-c_13_n500_m50.txt,540.65651,746.4886,633.26422,578.90818,607.27413,596.18927,713.30197,702.35142,755.97,755.51,755.94,755.94,755.94
GKD-c_14_n500_m50.txt,499.91282,759.2888499999999,632.1097199999999,592.4603999999999,606.10006,604.28036,711.53478,700.9833799999999,760.16,760.16,760.16,760.16,760.16
GKD-c_15_n500_m50.txt,530.5425399999999,753.5803699999999,631.5304100000001,580.79325,607.99088,607.4788100000001,702.33645,700.30295,757.41,757.22,757.40,757.40,757.40
GKD-c_16_n500_m50.txt,561.72118,765.4804899999999,641.49824,586.24428,612.5837799999999,616.9923200000001,719.8833299999999,708.74008,769.81,769.05,769.80,769.80,769.80
GKD-c_17_n500_m50.txt,554.30632,751.21714,633.49495,586.56809,613.02909,613.10663,722.05509,696.10124,756.73,756.09,756.72,756.72,756.72
GKD-c_18_n500_m50.txt,556.60555,757.6310100000001,626.6722400000001,580.35703,595.7495100000001,617.9450099999999,718.39001,703.21354,759.64,759.37,759.67,759.67,759.67
GKD-c_19_n500_m50.txt,537.19935,757.0871400000001,632.1501,582.26572,600.8945699999999,614.58902,724.16302,702.06236,761.52,760.91,761.52,761.52,761.52
GKD-c_20_n500_m50.txt,536.17673,762.3813399999999,627.53268,580.65405,600.0129400000001,598.41157,724.6501499999999,696.39801,763.97,763.04,763.94,763.94,763.94
SOM-b_1_n100_m10.txt,25.0,59.0,46.0,42.0,43.0,55.0,55.0,45.0,62,62,62,62,62
SOM-b_2_n100_m20.txt,67.0,102.0,87.0,86.0,84.0,97.0,97.0,94.0,110,111,111,111,111
SOM-b_3_n100_m30.txt,102.0,139.0,124.0,115.0,119.0,377.0,129.0,132.0,150,151,151,151,151
SOM-b_4_n100_m40.txt,145.0,185.0,163.0,157.0,163.0,385.0,170.0,173.0,193,194,194,194,195
SOM-b_5_n200_m20.txt,61.0,111.0,87.0,82.0,82.0,98.0,98.0,88.0,115,117,117,117,117
SOM-b_6_n200_m40.txt,129.0,199.0,163.0,158.0,162.0,779.0,179.0,174.0,207,211,210,211,212
SOM-b_7_n200_m60.txt,205.0,280.0,244.0,235.0,242.0,791.0,261.0,270.0,293,298,297,298,298
SOM-b_8_n200_m80.txt,305.0,370.0,330.0,321.0,328.0,766.0,334.0,344.0,381,386,385,386,387
SOM-b_9_n300_m30.txt,103.0,162.0,127.0,121.0,124.0,143.0,141.0,133.0,165,170,168,170,170
SOM-b_10_n300_m60.txt,232.0,294.0,244.0,245.0,241.0,1194.0,250.0,268.0,301,308,306,308,309
SOM-b_11_n300_m90.txt,348.0,423.0,371.0,359.0,367.0,1218.0,373.0,394.0,433,440,439,440,442
SOM-b_12_n300_m120.txt,454.0,549.0,497.0,489.0,496.0,1238.0,513.0,515.0,565,571,571,571,574
